Name,Function
PA0,UART2_TX/JTAG_MS/PA_EINT0/PA0
PA1,UART2_RX/JTAG_CK/PA_EINT1/PA1
PA2,UART2_RTS/JTAG_DO/PA_EINT2/PA2
PA3,UART2_CTS/JTAG_DI/PA_EINT3/PA3
PA4,UART0_TX/PA_EINT4/PA4
PA5,UART0_RX/PWM0/PA_EINT5/PA5
PA6,SIM0_PWREN/PCM0_MCLK/PA_EINT6/PA6
PA7,SIM0_CLK/PA_EINT7/PA7
PA8,SIM0_DATA/PA_EINT8/PA8
PA9,SIM0_RST/PA_EINT9/PA9
PA10,SIM0_DET/PA_EINT10/PA10
PA11,TWI0_SCK/DI_TX/PA_EINT11/PA11
PA12,TWI0_SDA/DI_RX/PA_EINT12/PA12
PA13,SPI1_CS/UART3_TX/PA_EINT13/PA13
PA14,SPI1_CLK/UART3_RX/PA_EINT14/PA14
PA15,SPI1_MOSI/UART3_RTS/PA_EINT15/PA15
PA16,SPI1_MISO/UART3_CTS/PA_EINT16/PA16
PA17,OWA_OUT/PA_EINT17/PA17
PA18,PCM0_SYNC/TWI1_SCK/PA_EINT18/PA18
PA19,PCM0_CLK/TWI1_SDA/PA_EINT19/PA19
PA20,PCM0_DOUT/SIM0_VPPEN/PA_EINT20/PA20
PA21,PCM0_DIN/SIM0_VPPPP/PA_EINT21/PA21
PC0,NAND_WE/SPI0_MOSI/PC0
PC1,NAND_ALE/SPI0_MISO/SDC2_DS/PC1
PC2,NAND_CLE/SPI0_CLK/PC2
PC3,NAND_CE1/SPI0_CS/PC3
PC4,NAND_CE0/SPI0_MISO/PC4
PC5,NAND_RE/SDC2_CLK/PC5
PC6,NAND_RB0/SDC2_CMD/PC6
PC7,NAND_RB1/PC7
PC8,NAND_DQ0/SDC2_D0/PC8
PC9,NAND_DQ1/SDC2_D1/PC9
PC10,NAND_DQ2/SDC2_D2/PC10
PC11,NAND_DQ3/SDC2_D3/PC11
PC12,NAND_DQ4/SDC2_D4/PC12
PC13,NAND_DQ5/SDC2_D5/PC13
PC14,NAND_DQ6/SDC2_D6/PC14
PC15,NAND_DQ7/SDC2_D7/PC15
PC16,NAND_DQS/SDC2_RST/PC16
PD0,RGMII_RXD3/MII_RXD3/RMII_NULL/DI_TX/TS2_CLK/PD0
PD1,RGMII_RXD2/MII_RXD2/RMII_NULL/DI_RX/TS2_ERR/PD1
PD2,RGMII_RXD1/MII_RXD1/RMII_RXD1/TS2_SYNC/PD2
PD3,RGMII_RXD0/MII_RXD0/RMII_RXD0/TS2_DVLD/PD3
PD4,RGMII_RXCK/MII_RXCK/RMII_NULL/TS2_D0/PD4
PD5,RGMII_RXCTL/MII_RXDV/RMII_CRS_DV/TS2_D1/PD5
PD6,RGMII_NULL/MII_RXERR/RMII_RXER/TS2_D2/PD6
PD7,RGMII_TXD3/MII_TXD3/RMII_NULL/TS2_D3/TS3_CLK/PD7
PD8,RGMII_TXD2/MII_TXD2/RMII_NULL/TS2_D4/TS3_ERR/PD8
PD9,RGMII_TXD1/MII_TXD1/RMII_TXD1/TS2_D5/TS3_SYNC/PD9
PD10,RGMII_TXD0/MII_TXD0/RMII_TXD0/TS2_D6/TS3_DVLD/PD10
PD11,RGMII_NULL/MII_CRS/RMII_NULL/TS2_D7/TS3_D0/PD11
PD12,RGMII_TXCK/MII_TXCK/RMII_TXCK/SIM1_PWREN/PD12
PD13,RGMII_TXCTL/MII_TXEN/RMII_TXEN/SIM1_CLK/PD13
PD14,RGMII_NULL/MII_TXERR/RMII_NULL/SIM1_DATA/PD14
PD15,RGMII_CLKIN/MII_COL/RMII_NULL/SIM1_RST/PD15
PD16,MDC/SIM1_DET/PD16
PD17,MDIO/PD17
PE0,CSI_PCLK/TS0_CLK/PE0
PE1,CSI_MCLK/TS0_ERR/PE1
PE2,CSI_HSYNC/TS0_SYNC/PE2
PE3,CSI_VSYNC/TS0_DVLD/PE3
PE4,CSI_D0/TS0_D0/PE4
PE5,CSI_D1/TS0_D1/PE5
PE6,CSI_D2/TS0_D2/PE6
PE7,CSI_D3/TS0_D3/TS1_CLK/PE7
PE8,CSI_D4/TS0_D4/TS1_ERR/PE8
PE9,CSI_D5/TS0_D5/TS1_SYNC/PE9
PE10,CSI_D6/TS0_D6/TS1_DVLD/PE10
PE11,CSI_D7/TS0_D7/TS1_D0/PE11
PE12,CSI_SCK/TWI2_SCK/PE12
PE13,CSI_SDA/TWI2_SDA/PE13
PE14,SIM1_VPPEN/PE14
PE15,SIM1_VPPPP/PE15
PF0,SDC0_D1/JTAG_MS/PF_EINT0/PF0
PF1,SDC0_D0/JTAG_DI/PF_EINT1/PF1
PF2,SDC0_CLK/UART0_TX/PF_EINT2/PF2
PF3,SDC0_CMD/JTAG_DO/PF_EINT3/PF3
PF4,SDC0_D3/UART0_RX/PF_EINT4/PF4
PF5,SDC0_D2/JTAG_CK/PF_EINT5/PF5
PF6,PF_EINT6/PF6
PG0,SDC1_CLK/PG_EINT0/PG0
PG1,SDC1_CMD/PG_EINT1/PG1
PG2,SDC1_D0/PG_EINT2/PG2
PG3,SDC1_D1/PG_EINT3/PG3
PG4,SDC1_D2/PG_EINT4/PG4
PG5,SDC1_D3/PG_EINT5/PG5
PG6,UART1_TX/PG_EINT6/PG6
PG7,UART1_RX/PG_EINT7/PG7
PG8,UART1_RTS/PG_EINT8/PG8
PG9,UART1_CTS/PG_EINT9/PG9
PG10,PCM1_SYNC/PG_EINT10/PG10
PG11,PCM1_CLK/PG_EINT11/PG11
PG12,PCM1_DOUT/PG_EINT12/PG12
PG13,PCM1_DIN/PG_EINT13/PG13
PL0,S_TWI_SCK/S_PL_EINT0/PL0
PL1,S_TWI_SDA/S_PL_EINT1/PL1
PL2,S_UART_TX/S_PL_EINT2/PL2
PL3,S_UART_RX/S_PL_EINT3/PL3
PL4,S_JTAG_MS/S_PL_EINT4/PL4
PL5,S_JTAG_CK/S_PL_EINT5/PL5
PL6,S_JTAG_DO/S_PL_EINT6/PL6
PL7,S_JTAG_DI/S_PL_EINT7/PL7
PL8,S_PL_EINT8/PL8
PL9,S_PL_EINT9/PL9
PL10,S_PWM/S_PL_EINT10/PL10
PL11,S_CIR_RX/S_PL_EINT11/PL11
